date|text|id|author|acknowledged|opposed|neutral|unrelated
2020-12-07 21:49:33|Here's what #COVID19 means at BEST: Go ahead, live your life as normally as possible.  Just know that there is NO MEDICAL CARE available right now, because it's swamped.    So, y'know- stay well!  If you can.|1336065334701383680|hamlet106|1|0|0|0
2020-12-27 21:11:53|Has anyone else had a positive covid test result after the vaccine?   I either have mild covid or is it’s something to do with Pfizer?  #MedTwitter #Pfizervaccine #covid19 #CovidVaccines   Any ideas guys? 🤔|1343303615516127243|SophieHMiles|0|0|1|0
2020-12-29 15:00:00|COVID 19 cases in India until : 29/12/2020 20:30  Total Cases: 10237117 [+12320]😅 Active: 264846🖖🏽 Recovered: 9821119 [+14352]❤ Deaths :148329 [+139]🙏🏼 Total Tests: 169.98M🧪  Data- @covid19indiaorg #CoronaVirus #COVID19inIndia #India #Bot|1343934803389927424|IndiaCovid19Bot|0|0|1|0
2020-12-21 18:45:51|#Corona Info for #USA: New Cases: 44428 Today Recovery: 43718 Today Deaths: 318 Total Active Cases: 7321020 Total Cases: 18312007 Total Recovery: 10665800 Total Deaths: 325187 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.|1341092536769720320|krishna444_test|0|0|1|0
2020-12-24 23:44:10|75 countries around the world had ZERO cases of #COVID19 reported yesterday. Among them, New Zealand, Australia, Samoa, Cambodia, Fiji, Greenland, Taiwan, Nicaragua, and even Sudan.  217 countries had fewer cases than the US. There are officially only 218.|1342254771776925696|animeraider|0|0|1|0
2020-12-03 19:06:29|"""Build Back Better"", a cliche shaping the post #COVID19 era is NOT transformative enough.  The past had many fault lines, steeped in #inequalities, discriminatory systems &amp; norms at all levels.   We must build a just &amp; better future . #UNGASS  #JustRecoveryAfrica @RozariaConnects"|1334574746571313152|vanyaradzayi|0|0|0|1
2020-12-31 17:01:57|Rather than celebrating tomorrow, I will pray for the lives that lost this year n by keeping my positive vibes will pray to god that upcoming year will bring out peace an spreads happiness all around..... 🌟 #NewYear2021 #positivity  #coronavirus #Bye2020|1344690266700091393|iamrohanrathod_|1|0|0|0
2020-12-22 05:01:21|#COVID19 relief package:  While the parasites in #Congress gave struggling #Americans $600 in stimulus checks, they gave:  $169,739,000 to Vietnam, including $19 million to remediate dioxins (page 1476). $505,925,000 to Belize, Costa Rica, El Salvador, Guatemala, Honduras, Panama|1341247431225335808|TheRedP26531465|0|0|0|1
2020-12-13 05:04:54|My command just set out a directive to minimize manning for 2 weeks+ after Xmas, within mission requirements. This is putting #PeopleFirst and another example of amazing leadership. #armystrong #COVID19|1337986834987626496|CvilleCyber|1|0|0|0
2020-12-30 14:01:33|My heart is heavy for Dr. Julia Barnhill Letlow and Rep. Letlow's children. Even moreso because he might still be alive if he had believed science over politics. #Covid And no republican will change  in Letlow's honor for the good of their own families #GOPDoesNotCare|1344282480510119940|grrlnamedGO|1|0|0|0
2020-12-06 07:00:11|Tips what  we can do in the Covid situation, 1, Refrain from going out unnecessarily. 2, Wear mask 😷 if you go outside   3, Washing hands and gargling 4, Don't put your hands over your eyes, nose, or mouth. 5, Keep your distance safe  Stay safe everyone!  #COVID19 #COVID__19|1335479129546903552|fhdtokyo|1|0|0|0
Sun Dec 27 04:50:33 +0000 2020|he vaccine is coming, but with new variants circulating and a refusal by some to take precautions the US alone is projected to see 567,000 #COVID19 deaths by April 1.   The right will scoff at such numbers but sadly, they are likely to be accurate. 1/|1343056653046976512|Grownmangrumble|0|0|1|0
2020-12-29 22:52:23|The City of #Lubbock has confirmed 397 new cases of #COVID19 and four additional deaths as of 4:00 p.m. The total number of cases in Lubbock County is 41,603 with 3,506 listed as active, 37,555 listed as recovered and 542 related deaths. #coronavirus #covid19tx|1344053682120364032|ttupublicmedia|0|0|1|0
2020-12-11 19:24:07|Why doesn’t anyone talk about the luck factor in catching #COVID? Maybe it’d muck with more important safety messages. But if you’ve done stupid stuff for 10 months &amp; haven’t gotten sick, it’s possible you’ve just been lucky—luck may run out the next time you do something stupid.|1337478285589172224|kraus_jc|1|0|0|0
Sat Dec 26 22:22:09 +0000 2020|Thanks to @OfficialGLEEtv   I decided to wanna watch @GoGrease again for the 10th time   Also @OfficialGLEEtv is keeping me occupied while in self isolating and quarantine   #STAY SAFE EVERYONE #COVIDー19 #covid|1342958909808496640|LegacyAtGrace|1|0|0|0
Sun Dec 27 05:29:46 +0000 2020|If 2020 has taught us one thing, it’s that „viele Wege führen nach Rom.“ in this case- it’s really possible for a lot of Wege to go to shit. #2020 #coronavirus #deutschlernen #deutschaf #expat #denglisch|1343066522269442054|deutsch_af|0|0|1|0
2020-12-11 14:13:54|As countries around the world consider giving immigration status to some migrants as 'reward' for their 'service' during #COVID19 - it is crucial to interrogate rights to citizenship status as a privilege or a gift.   thread|1337400218648764416|hussansk|0|0|1|0
2020-12-30 16:58:43|Govt must ask all friends and relatives of those returned from UK to report to nearest police stn/ hospitals for check up. Dont make them criminals. Message on all channels of TV &amp; radio &amp; sms/whats app. @PMOIndia  #COVID19 new UK strain @ICMRDELHI @myogiadityanath @BBCHindi|1344327064942362627|algo_121|1|0|0|0
2020-12-18 15:21:44|Just casually updating a #COVID19 vaccine story thinking about how many of the local people who say they won't get it were also among those who ended up in Canada without ID or shoes during Float Down.  I mean, we respect your choice, but are you doing ANYTHING to prepare?|1339954003493449728|Jackie20Smith|1|0|0|0
2020-12-20 00:43:40|How will we know if this #Covidvaccine is working? Will the survival rate go from 99.7% to 99.8%? 😳 @DonaldJTrumpJr @TomFitton @seanhannity @FacesOfCOVID @realDonaldTrump #covid #vaccine 🇺🇸 @robbystarbuck|1340457808182042624|MarklenKennedy|0|1|0|0
2020-12-21 07:07:48|Hope government take the coronavirus mutation seriously and ban all the flights from UK 🇬🇧  It's better for India and it's economy  Which isn't sustain in pandemic anymore #coronavirus #UKlockdown #uk #india  #indians @aajtak @ndtv @PMOIndia @HansrajMeena|1340916866630316032|PalakParashar5|1|0|0|0
2020-12-27 13:03:01|#Panvel Municipal Corporation #COVID19 report  New cases - 38 Recovered - 48 Death - 00  Total cases - 27359 Total recovered - 26472 Total deaths - 597  Active cases - 290  #CovidInMaharashtra #CoronaInIndia #COVIDUpdates|1343180585221595136|AnuragANK|0|0|1|0
2020-12-17 08:26:28|At this rate the gov &amp; bbc would like me to blend the xmas dinner &amp; feed it to my mom via a giant straw through my letter box whilst she stands in my front garden 🙄 Not going to happen!! @BBCBreakfast @BorisJohnson #covid #Restrictions #Christmas2020|1339487111402168320|2020_TkM|0|1|0|0
2020-12-11 18:57:15|.@dnmendelson reminding me that #covid19 is exacerbating #healthdisparities in multiple ways - not only are Black and Brown communities suffering more from COVID illness directly, they are also more likely to be losing jobs, and consequently, #healthcarecoverage #SCALgr2020|1337471526543618048|sharonmsn|0|0|1|0
2020-12-31 15:43:41|2020 hasn't been a difficult year and there's isn't one who wouldn't agree.A year where thousands lost their lives across the globe to #Covid19. Meanwhile 2020 taught us - to cherish every moment of life, to spend time with loved one,to not take life for granted...(1)..|1344670570818936834|naman_1604|1|0|0|0
2020-12-15 04:07:49|Kashif abbasi almost lost at Faisal Vawda (federal minister and he didn't even react), &amp; the propagandists (who happens to be corrupt) have been trying to manipulate policies lead by the government to curb the COVID 19 2nd wave, spreading propaganda of media oppression. #COVID19|1338697245881937920|RandomnesInnate|0|1|0|0
2020-12-21 16:54:36|So #BorisJohnson has 2 choices as far as I can see Either he Admits he exaggerated the extent of the new variant to make tier4 and Christmas changes more acceptable Or He doubles down and puts the whole country into #Tier4 causing chaos  #DailyBriefing #coronavirus #ToryShambles|1341064540553965568|sammwittings|0|1|0|0
2020-12-15 21:20:05|I was outside in my wheelchair today&amp;I could hear a woman behind me telling her friend #covid19 was a plot to take over, and that the vaccine was scam. It took all my self control not to turn around and say about my friend who's got respiratory failure due to catching the virus.|1338957021819908096|DarkGlassesBook|1|0|0|0
2020-12-24 12:47:50|2/ They are losing their patients and colleagues to an horrendous death. They are losing the ability to make plans to succeed. They are losing hope, and yet they go on and people outside barely notice that the hospital has passed it’s breaking point and is broken. #COVID19|1342089600152477696|Jethro_the_cat|1|0|0|0
2020-12-07 15:11:51|Ontario is reporting 1,925 cases of #COVID19 and nearly 45,300 tests completed. Locally, there are 601 new cases in Toronto, 512 in Peel, 167 in York Region and 133 in Durham. There are 1,412 more resolved cases.|1335965250806484992|celliottability|0|0|1|0
2020-12-31 09:50:22|Centre asks States/UTs to gear up for roll out of COVID19 Vaccine* Health Secretary chairs high level Meeting with all States/UTs today. Dry Run for vaccine administration in all States/UTs on 2nd Jan 2021.:-@MoHFW_INDIA ,@drharshvardhan ,@narendramodi #newstraincovid ,#COVID19|1344581657441964032|twittmanohar|0|0|1|0
2020-12-07 00:11:22|New Zealand #COVID19 7/12/20 + 2079 total + One new case in last 24 hours at border exUK. + 25 deaths  + 0 in hospital + 1998 recovered + 56 active cases +  1,312,307 tests 26% of population  - Ministry of Health|1335738635606323200|MichaelFieldNZ|0|0|1|0
2020-12-18 21:33:04|Even after some local restaurants were fined and shut down for defying Covid lockdown orders yesterday, I passed by a couple today which were clearly violating the rules as well. I guess no one gives a 💩 anymore. #COVID|1340047453794385920|quantofaschifo|1|0|0|0
2020-12-30 16:34:38|"So in England Education Secretary #GavinWilliamson says the ""overwhelming majority"" of primary schools will open as planned on 4 January but all secondary &amp; college pupils won't return full-time until 18 January. #COVID19 #schoolsreopening"|1344321003338551298|BBCKasiaMadera|0|0|1|0
2020-12-08 17:35:47|A friend of mine got #Covid19 she got all the usual symptoms temperature,cough,lost the taste ..she was ok until the 10 th day she has difficulties breathing was admitted to the hospital developed pneumonia..she is ok now #WearaMask|1336363861746790400|LaylaBe4|1|0|0|0
2020-12-30 15:26:39|Come, let's have a conversation.  What was 2020 to you;  Blessing or Curse?  Your vote, your choice!  #COVID19  #COVIDIOT  #NairobiDecides  #HappyNewYear  #COVID19nsw  #coronavirus  @davido  @ijpams  @EmekaDiru  @MOAdanu  @biodunbjk11  @kunleperfect  @yusufesther  @Ninajoanie|1344303898174091267|oaaigbe|0|0|1|0
Sat Dec 26 18:54:23 +0000 2020|How to keep people safe from the fake #covid pandemic in 2020.  1) Focus only on covid - nothing else matters. 2) Reject all notions of being wrong or entertaining other approaches. 3) Blame other people for not living in fear and causing the fake pandemic to continue.|1342906621245141000|codeblue_21|0|1|0|0
2020-12-03 19:18:29|Great that #AnBordPleanála finally providing for online observations on #StrategicHousingDevelopment applications. Shame fees still required as not everyone has cards &amp; funds these #Covid days.Appeals &amp; subs on SIDS &amp; planning file needed online also #PublicParticipation #Aarhus|1334577767019589632|attractaub|0|0|0|1
2020-12-17 12:08:13|5.3m more people into Tier 3. Feels like the right move given the latest data and #Christmas mixing on the way. However, how long can we inch towards #Lockdown3 before it becomes inevitable, and simply damage limitation? #data #COVID19 #Covid_19 #ChristmasIsComing|1339542915899637504|27darren|1|0|0|0
2020-12-05 21:00:17|Days you can shop for your household essentials:   Monday  Tuesday Wednesday Thursday  Friday Saturday Sunday  Pick a day. Any day. But please, only one.   Limit trips and help Toronto stop the spread of #COVID19.|1335328163052794112|JohnTory|1|0|0|0
