date|text|id|author|acknowledged|opposed|neutral|unrelated
2020-12-16 12:39:53|"#COVID is ""an exaggeration, lockdowns/wearing masks/self distancing are all ploys to remove freedoms"" &amp; the protesters justify it by stating the number of people being denied ""cancer referrals"". No one explains why people are being denied cancer treatment if covid is a lie! 🙄"|1339188497375252480|SPascoalLima|1|0|0|0
2020-12-07 17:18:43|50% Asymptomatic spread.  No symptoms.  No signs.  No indicators. No disclaimers.  No hugs goodbye.   When every body cares to save some body someone else may love, simply because it's the right thing to do, we will end this.  #WearAMask  #KeepYourDistance #COVID19|1335997179920482304|PaigeInReaLife|1|0|0|0
2020-12-04 10:36:39|University Grants Commission grants six-month extension for submission of thesis to MPhil and Phd students in wake of prolonged closure of universities due to #COVID19|1334808832283791104|otvnews|0|0|1|0
2020-12-03 11:25:16|Dropped off husband for a minor, overnight surgery and I wasn't allowed in the hospital. So sad to say goodbye in a parking lot. He had covid in April and antibodies in the fall so fingers crossed he's still protected. Good thoughts always appreciated. #COVIDSecondWave #COVID19|1334458679479980032|TidalWetland|1|0|0|0
2020-12-17 04:04:11|Given the Cost attached to #COVID19 in #Kampala Private Hospitals, be sure that in collaboration with Health Insurance Companies, money is going to be siphoned from patients until they are dry into their graves. If you have ever checked in these hospitals paying cash, you know.|1339421104956448768|twinamasiko|0|0|0|1
2020-12-13 15:09:58|Although would be a politically unpopular U-turn, think it would be disastrous if Christmas is open house. In restaurant today in Tier 2 and obvious mixed household table in full festive mode: people breaking current rules. We need to control this #Christmas2020 #COVID #lockdown|1338139105876733952|pcuk101|1|0|0|0
2020-12-01 20:21:05|I just got the news that I have #COVID antibodies. This is a huge relief because I have risk factors (#eds) that could have made it really bad. Apparently it was a day of throwing up and some pulled muscles in my back. #WearAMask|1333868746142838784|KathrynAegis|1|0|0|0
2020-12-09 07:55:41|Team of 64 Heads of Foreign Missions and envoys visits #BharatBiotech and Biological E research institutions involved in #COVID 19vaccine development and manufacturing in Hyderabad.|1336580262340292608|airnewsalerts|0|0|1|0
2020-12-08 17:31:33|It’s been 16 years since our governments made true commitments to improving our #healthcare system. Time for leadership to fix what we’ve known has been broken for years – not just during this pandemic #COVID19 #CDNHealth @viraniarif @PattyHajdu|1336362794212613888|121pepper|0|0|0|1
2020-12-07 21:32:03|I'm missing theaters badly now.. want to watch movies with friends.. you know what, fuck you #COVID19 !|1336060930816401408|followdev|1|0|0|0
2020-12-08 20:48:06|Nearly 50% drop between Nov. 29 and Dec. 5 in positive #COVID19 tests from previous testing period #NFL|1336412258335920128|cfsalazar|0|0|1|0
2020-12-08 01:18:00|the most important thing in the world right now is the vaccine. Trump cares sooooo much about us, that he limited the number of them instead of maximizing its use. @HouseGOP @HouseDemocrats @SenateGOP @SenateDems #COVID19 #COVID19AB #COVID19BC #CoronaVaccine|1336117793452912640|Somebod48152712|1|0|0|0
2020-12-09 12:09:28|Scottish press headlines today mainly focused on the first #coronavirus vaccinations and Boris Johnson's playacting around Brexit. He couldn't care less about no-deal if he can shift blame to the EU.|1336644127077838848|paulrogers002|0|0|0|1
2020-12-15 17:10:31|#BREAKING @ABSSPublic report two #covid clusters. They are at E.M. Yoder Elementary (6 cases) and Highland Elementary School (5 cases). #MyFOX8|1338894216748015616|LDENBERG|0|0|1|0
2020-12-04 23:33:52|#breaking. Presumed President-elect  Biden says he will not impose a mandate to wear a mask or get the #COVID19 vaccine.|1335004425639882752|Sacerdotus|0|0|1|0
2020-12-07 03:42:04|🌍COVID-19, recovered worldwide 46,581,663🌏#COVID19|1335791659188154368|springviewer|0|0|1|0
2020-12-06 16:50:18|20,588 new cases and 137 new deaths in the United States   [16:50 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic|1335627637344047104|COVIDLive|0|0|1|0
2020-12-15 00:55:00|#Zoom fail: drinking my blueberry smoothie oops -- made me look like I had Louis Gohmert #COVID19 teeth even tho I have 0 cavities|1338648722255847424|MarieMyungOkLee|0|0|0|1
2020-12-05 22:19:13|Weird casualty of #COVID is the salt &amp; pepper shaker at restaurants. I miss them.|1335348024978132992|FrankDeGarcia|0|0|1|0
2020-12-19 03:59:28|I just called 5 different #homeless shelters looking to volunteer on #Christmas day, and none of them will accept my help due to #COVID19. What is the world coming to?...|1340144695725449216|BR4NDONR4Y|0|1|0|0
2020-12-12 08:56:34|The #coronavirus will kill more people in the United States every day for the next 60 to 90 days than died on Sept. 11 or Pearl Harbor @WTFJHT|1337682746420973568|tracymetznrc|1|0|0|0
2020-12-08 07:13:06|The books the nurses and doctor are going to write about living through this pandemic....   #COVID|1336207156312305664|Speakezy916|0|0|1|0
2020-12-14 17:59:41|Turkey President Erdogan announced new measures against #COVID19 :  - 4-day curfew starting on 31 December at 9 pm, ending on 4 January at 5 am.|1338544201441681408|thenationalport|0|0|1|0
2020-12-16 02:29:36|7 hrs post #CovidVaccine  only arm pain. 💪🏽#COVID19|1339034914575048704|jannrt|1|0|0|0
2020-12-12 13:38:01|Watched a vid of #ZaidHamid claiming #COVID stands for Certificate Of Vaccination ID 🤦 &amp; the vaccination will alter #DNA. Ye hai wo #Psycho patient jise 2,3  hours ka air time mila karta tha/hai aur ye #Youth ke rehbar ban kr univ/colleges main lecture dete rahe hain. Lanat hai|1337753574936367104|farah_lodhi|0|0|0|1
2020-12-16 10:33:59|BREAKING:  Professor Gabriel Scally has called for the resignation of Health Minister Robert Swann on RTE Radio One.  #COVID19|1339156814085169152|luke_silke|0|0|0|1
2020-12-02 16:03:55|Has anyone asked why we need to use a vaccination for a virus we will survive at 99.9 percent without it?  Do people still die from the flu?  #COVID19   Insanity!|1334166413884461056|Lonesoldier13|0|1|0|0
2020-12-16 15:38:28|Changing rules because “people are going to do it anyway” is surely the worst and weakest type of leadership. Entirely unsurprising then that Johnson has gone that way. #COVID19 #ChristmasLockDown #ToriesOut|1339233440256954368|WombleBexy|1|0|0|0
2020-12-03 03:04:41|This is just terrible  #COVID|1334332702061957120|Msports95|1|0|0|0
2020-12-14 14:57:34|A new report from the Annie E. Casey Foundation @AECFNews, Kids, Families and COVID-19: Pandemic Pain Points and the Urgent Need to Respond, was released on December 12th. #AECF #COVID19|1338498371896667904|vakids|0|0|1|0
2020-12-01 22:54:35|Is it my imagination or dealing with SA #Covid19 infections that journalists have suddenly become the most reasonable people They are even making sense laying NO. words of blame|1333907375967780864|IthearSei|0|0|0|1
2020-12-06 16:46:26|Great set of leaders selected by #JoeBidenPresidentElect on COVID19 advisory board. Educating on the safety of new #COVID19 vaccine very important. Incentivizing primary care practices will also help. Have to do everything possible to get to 80% vaccination rate.|1335626664873762816|DoctorAjaySingh|1|0|0|0
2020-12-08 19:30:08|Obviously, @realDonaldTrump self-congratulates himself and his medical team about #covid19 vaccine to be approved by the FDA... without wearing a mask!! Not coming into the summit, not going out of the summit,  AND no safe distance.  #covidiot #lameduck|1336392637021089792|algergn|1|0|0|0
2020-12-14 22:50:56|Magazines will be around campus starting tomorrow! @umichOGPS will share them during the Wednesday office hours. Next time you pick up #COVID19 supplies, please pick up a magazine too!|1338617499529699328|equilibriUM_mag|0|0|0|1
2020-12-08 15:39:06|Any questions or comments you want to make on the #MarsHillBlog livestream on Friday evening regarding covid, Christmas, and past Christmases. Please feel free to let me know. Guests will include @MrTCHarris @DanutaKean and @lizssaul #Coronavirus #Christmas|1336334497382506496|Paul_Burgin|0|0|0|1
2020-12-09 14:27:58|At this stage if you catch COVID it is 100 percent your own fault   If we did a CSI breakdown just on when &amp; how you became positive with the virus , ya'll would be super embarrassed  Excuses don't fly anymore   #COVID|1336678984139104512|MimiPeepeechimi|1|0|0|0
2020-12-03 20:49:42|Some are asking let me tell, my mom in law, dad in law, brother in law, my aunt, her husband, her daughter, her husband, their little baby, my uncle and whole his family, our neighbours tested #covid positive. And I am observing the difficulties they have had.|1334600722558676992|tetify|1|0|0|0
2020-12-14 08:00:00|COVID 19 cases in India until : 14/12/2020 13:30  Total Cases: 9885100 [+384]😅 Active: 350918🖖🏽 Recovered: 9388239 [+631]❤ Deaths :143393 [+0]🙏🏼 Total Tests: 154.57M🧪  Data- @covid19indiaorg #CoronaVirus #COVID19inIndia #India #Bot|1338393289410613248|IndiaCovid19Bot|0|0|1|0
2020-12-07 16:57:45|SCOOP via @LJMoynihan -- @senatemajldr preparing to unveil GOP stimulus around 3pm, sized at around $900B BUT unclear if McConnell will keep his demand for #COVID19 biz liability protections. GOP advisers say he's re-evaluating liability protections for quick passage. Developing|1335991900545961984|CGasparino|0|0|0|1
2020-12-02 17:17:44|Uncertain, rushed #COVID19 #vaccines? Mk those 'pushing' thm take 1st!  Trump Pence Cabinet corp bosses Atlas  Get whole #rightwing #GOP leadership 'protected'!  #MoscowMitch, deputies House GOP ldrs RW #media #antimaskers  Take the risk on t'selves, they made this #TrumpGenocide|1334184990779781120|Teriw63|0|1|0|0
2020-12-08 12:16:42|I’m going to engage in risky behaviour today. I have to get some groceries!!! Need milk &amp; fresh produce. I always wear a mask &amp; compulsively sanitize &amp; try to stay as far away from other shoppers as possible but this necessary activity is scary in these #COVID times.|1336283561058512896|mariannescott44|1|0|0|0
2020-12-19 08:28:08|Do we need a two-child law in India?  #TheProbe #Covid-19|1340212304596541440|theprobeindia|0|0|0|1
2020-12-03 18:52:55|Where are public health leaders from #Asia and #Africa to lead #GlobalHealth programs? ☹️🤔 Note: Asian and African leaders are managing #COVID19 pretty well.  #AcknowledgeAsian #AcknowledgeAfrican|1334571334341439488|kandelnirmal|1|0|0|0
2020-12-07 18:02:26|"Hey: Long Term Care Corporations if a bridge collapses b/c the bridge builder and government agreed to remove safety regulations and safety inspections to cut costs and improve profits, you don't say it was a ""Perfect Storm."" You call it what it is- corruption. #cdnpoli #COVID19"|1336008178673348608|Harryslaststand|0|1|0|0
2020-12-18 04:32:44|Will you get the #COVID19 Vaccine 💉?|1339790677731885056|andreharris89|0|0|1|0
2020-12-13 05:03:29|Whoever went to that party tonight ya definitely got #COVID19 for sure !|1337986477343567872|_Papaitoo|1|0|0|0
2020-12-13 20:03:28|Who thinks #COVID19 could have been avoided?|1338212964248195072|darlin_tia|0|0|1|0
2020-12-02 02:46:18|IF YOU ARE GOING TO TAKE A POSITION OF LEADERSHIP, SHOW SOME!!!  The complete disavowal and dismissal of #COVID19  shows what little regard the @GOP has for human life.  You are sub-human: @senatemajldr @realDonaldTrump   Go back to the Pleistocene.|1333965688692760320|TrumpAdultBooks|0|0|0|1
2020-12-08 19:49:44|419 new cases and 5 new deaths in Cyprus   [19:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic|1336397568927002624|COVIDLive|0|0|1|0
2020-12-05 17:08:27|4957951 people recovered from Corona today. Total Corona virus recoveries: 45325964     Source: WHO Situation Reports   #COVID19 #coronavirus #StaySafe|1335269817687924736|CoronaRecovery|0|0|1|0
2020-12-11 22:37:57|Does any person of influence understand the reality of teaching a class in real time and live streaming at the same time? #COVID19 #edchat #education #learning #school|1337527066481348608|julzfen|0|0|0|1
2020-12-05 15:26:04|I urge everyone today to support your local small businesses. Whether that’s buying an ice cream cone, a meal for your family or a holiday gift. Let’s work together and support each other through this difficult time. #COVID19 #smallbusiness #SmallBusinessSaturday|1335244052250279936|fintaxdude|1|0|0|0
2020-12-15 17:28:11|Hope is here! The #COVID19 vaccine rolls out today, and thank goodness @realDonaldTrump had nothing to do with it! Because @JoeBiden is #PresidentElectBiden, I can trust the vaccine wholly. #Vaccine #CoronaVaccine|1338898662815100928|BlakeHarrisSF|1|0|0|0
2020-12-18 00:26:41|What do people want?A mask for #COVID19 s an assault on their freedom.But now there's a vaccine so they might not have to wear masks much longer but they dont wanna take it?Now there are people who wear masks but still don't want to take it?This is why other countries laugh at us|1339728757540741120|TrulyJulieRokks|1|0|0|0
2020-12-07 00:09:40|#COVID19  Wouldn't it make more sense to have  kept small businesses open so there's a chance Covid was never in that store?  Who are the geniuses that are forcing us to goto the place in town still open?   Ya know, the place guaranteed to have covid... 🧐|1335738209280647168|DesertfoxNick|0|1|0|0
2020-12-03 12:43:35|This #COVID19 is in the way first they said the heat was going make it go way then cold supposed to kill  germs it's end of the world 🌍|1334478387302297600|Squirt47157576|0|0|1|0
2020-12-17 15:25:06|Priti Patel completely silent when Dominic Cummings broke the law and guidelines but now finds the courage to condemn Tobias Ellwood #coronavirus #pandemic #ToryIncompetence|1339592463963488512|MchaleMja|0|0|0|1
2020-12-05 09:30:27|"""The world can start dreaming about  pandemic's end"" UN Health Chief  Some good new on way! #health #COVID19"|1335154558818004992|raboazhar03|1|0|0|0
